t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653596.915,0.000,-17.800,0.000,0.9521,0,1.722,15.800,-1.836,0.2671,7.760,-0.093,-1.943,1.000,-0.688,-1.722,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.928,-2.000,0.0059,0.522,nan,2.52,1,1,1,1,1,0.0881,1.000,1,0.524,8,-0.021,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785653596.946,0.000,-17.800,0.000,0.9521,0,1.723,15.800,-1.836,0.2670,7.760,-0.093,-1.943,1.000,-0.688,-1.723,0.0001,0.0000,0.000,0.000,0.000,-0.000,1.928,-2.000,0.0059,0.522,nan,2.52,1,1,1,0,1,0.0881,1.000,1,0.524,8,-0.021,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785653596.989,-0.000,-17.800,-0.000,0.9521,0,3.223,15.800,-1.487,0.2503,8.359,-0.123,-1.982,1.000,-0.845,-3.684,0.2279,-1.4619,0.000,0.042,0.000,0.000,1.782,-2.000,0.0058,0.668,nan,2.33,1,1,1,1,1,0.0814,1.000,1,0.524,8,-0.021,3,0,yolo,147.9,yolo,0,0,0,0.000,0,-1,0
1785653597.026,0.002,-16.827,0.003,0.9572,0,1.906,14.827,-1.333,0.2650,8.359,-0.123,-1.982,1.000,-0.845,-1.904,-0.0419,-0.0094,0.000,0.000,-0.009,0.007,1.927,-2.000,0.0058,0.523,nan,2.18,1,1,1,0,1,0.0760,1.000,1,0.524,8,-0.001,0,0,yolo,147.9,yolo,0,0,0,0.000,0,-1,0
1785653597.063,-0.227,-14.909,0.074,0.9663,0,1.626,13.327,-1.217,0.2706,8.359,-0.123,-1.982,1.000,-0.845,-1.853,-0.0453,-0.0261,-0.003,-0.003,-0.026,0.031,2.200,-2.000,0.0058,0.236,nan,2.06,1,1,1,0,1,0.0720,1.000,1,0.524,8,-0.001,2,0,yolo,147.9,yolo,0,0,0,0.000,0,-1,0
1785653597.109,-0.587,-13.486,0.233,0.9724,0,0.126,11.827,-1.755,0.2873,8.283,-0.106,-1.978,1.000,-0.734,-0.489,-0.2406,2.0000,-0.008,-0.014,-0.039,0.063,2.200,-2.000,0.0058,0.009,nan,2.49,1,1,1,1,1,0.0869,0.944,1,0.584,8,-0.019,0,0,yolo,133.9,yolo,0,0,0,0.000,0,-1,0
1785653597.145,-0.778,-12.167,0.335,0.9774,0,0.893,10.327,-2.076,0.2810,8.283,-0.106,-1.978,1.000,-0.734,-1.671,-0.0014,-0.0151,-0.015,-0.015,-0.054,0.105,2.200,-2.000,0.0058,-0.187,nan,2.81,1,1,1,0,1,0.0981,0.944,1,0.584,8,-0.019,2,0,yolo,133.9,yolo,0,0,0,0.000,0,-1,0
1785653597.186,-0.848,-10.869,0.439,0.9820,0,0.697,8.869,-1.428,0.2851,8.283,-0.106,-1.978,1.000,-0.734,-1.545,-0.0096,-0.0280,-0.023,-0.023,-0.067,0.159,2.071,-2.000,0.0058,-0.379,nan,2.16,1,1,1,0,1,0.0754,1.000,1,0.533,8,0.044,0,0,yolo,133.9,yolo,0,0,0,0.000,0,-1,0
1785653597.224,-0.997,-9.817,0.578,0.9852,0,-0.803,7.817,-1.567,0.3017,8.107,-0.015,-1.975,1.000,-0.108,3.469,-0.5314,1.1041,-0.033,-0.102,-0.081,0.222,1.887,-2.000,0.0059,-0.563,nan,1.67,1,1,1,1,1,0.0585,1.000,1,0.533,8,0.044,3,0,yolo,128.1,yolo,0,0,0,0.000,0,-1,0
1785653597.266,-0.951,-8.857,0.705,0.9879,0,-0.824,6.857,-1.063,0.2932,8.107,-0.015,-1.975,1.000,-0.108,-0.128,0.0602,-0.0292,-0.042,-0.042,-0.111,0.283,1.747,-2.000,0.0059,-0.703,nan,1.17,1,1,1,0,1,0.0409,1.000,1,0.456,7,0.114,0,0,yolo,128.1,yolo,0,0,0,0.000,0,-1,0
1785653597.306,-0.914,-8.033,0.799,0.9901,0,-0.906,6.033,-0.913,0.2943,8.107,-0.015,-1.975,1.000,-0.108,-0.008,0.0525,-0.0741,-0.049,-0.049,-0.156,0.338,1.628,-2.000,0.0060,-0.822,nan,1.02,1,1,1,0,1,0.0356,1.000,1,0.448,7,0.198,0,0,yolo,128.1,yolo,0,0,0,0.000,0,-1,0
1785653597.345,-0.851,-7.267,0.868,0.9919,0,-2.406,5.267,-1.805,0.2776,7.790,0.122,-1.682,1.000,0.897,14.000,-2.0498,-2.0000,-0.057,-0.376,-0.217,0.391,1.766,-2.000,0.0061,-0.684,nan,0.91,1,1,1,1,1,0.0317,1.000,1,0.448,7,0.198,0,0,yolo,131.5,yolo,0,0,0,0.000,0,-1,0
1785653597.381,-0.632,-6.652,1.012,0.9932,0,-2.013,4.652,-2.383,0.2930,7.790,0.122,-1.682,1.000,0.897,1.381,0.3123,-0.0503,-0.063,-0.063,-0.268,0.436,1.681,-2.000,0.0062,-0.769,nan,1.49,1,1,1,0,1,0.0519,0.929,1,0.441,6,0.234,0,0,yolo,131.5,yolo,0,0,0,0.000,0,-1,0
1785653597.408,-0.632,-6.652,1.012,0.9932,0,-2.013,4.652,-2.383,0.2930,7.790,0.122,-1.682,1.000,0.897,1.381,0.3123,-0.0503,-0.063,-0.063,-0.268,0.436,1.681,-2.000,0.0062,-0.769,nan,1.49,1,1,1,0,1,0.0519,0.929,1,0.441,6,0.234,0,0,yolo,131.5,yolo,0,0,0,0.000,0,-1,0
1785653597.445,-0.475,-6.086,1.253,0.9943,0,-1.950,4.086,-2.817,0.2927,7.790,0.122,-1.682,1.000,0.897,1.475,0.3064,-0.1054,-0.069,-0.069,-0.323,0.479,1.603,-2.000,0.0063,-0.847,nan,1.92,1,1,1,0,1,0.0670,0.929,1,0.441,6,0.234,2,0,yolo,131.5,yolo,0,0,0,0.000,0,-1,0
1785653597.485,-0.306,-5.568,1.538,0.9953,0,-3.450,3.568,-3.520,0.2760,7.519,0.197,-1.367,1.000,1.498,10.641,-0.5914,-1.6165,-0.075,-0.345,-0.379,0.520,1.818,-2.000,0.0064,-0.632,nan,2.02,1,1,1,1,1,0.0706,1.000,1,0.371,6,0.178,0,0,yolo,122.3,yolo,0,0,0,0.000,0,-1,0
1785653597.521,-0.073,-5.062,1.844,0.9961,0,-3.392,3.062,-3.597,0.2903,7.519,0.197,-1.367,1.000,1.498,3.319,0.2660,-0.0508,-0.079,-0.079,-0.429,0.560,1.752,-2.000,0.0065,-0.698,nan,2.10,1,1,1,0,1,0.0732,1.000,1,0.371,6,0.178,3,0,yolo,122.3,yolo,0,0,0,0.000,0,-1,0
1785653597.562,0.230,-4.701,2.192,0.9966,0,-3.144,2.701,-3.095,0.2897,7.519,0.197,-1.367,1.000,1.498,3.374,0.2626,-0.0926,-0.082,-0.082,-0.471,0.593,1.705,-2.000,0.0065,-0.745,nan,1.60,1,1,1,0,1,0.0557,1.000,1,0.365,6,0.190,0,0,yolo,122.3,yolo,0,0,0,0.000,0,-1,0
1785653597.601,0.230,-4.701,2.192,0.9966,0,-1.644,2.701,-1.926,0.3064,8.593,0.106,-1.544,1.000,0.705,0.494,0.8925,0.6691,-0.082,-0.320,-0.471,0.593,1.616,-2.000,0.0066,-0.834,nan,1.22,1,1,1,1,1,0.0426,1.000,1,0.365,6,0.190,1,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
1785653597.641,0.539,-4.362,2.504,0.9971,0,-0.871,2.362,-2.104,0.2961,8.593,0.106,-1.544,1.000,0.705,1.410,0.2365,-0.0443,-0.083,-0.083,-0.516,0.626,1.565,-2.000,0.0067,-0.885,nan,1.40,1,1,1,0,1,0.0488,1.000,1,0.360,6,0.198,0,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
1785653597.677,0.694,-3.994,2.703,0.9975,0,-0.661,1.994,-2.237,0.2953,8.593,0.106,-1.544,1.000,0.705,1.355,0.2402,-0.0979,-0.079,-0.079,-0.569,0.659,1.509,-2.000,0.0068,-0.941,nan,1.53,1,1,1,0,1,0.0535,1.000,1,0.360,6,0.198,3,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
